"Year","Allocation","MeanMayprice","Value","Emissions","twoforone","ETSliability","Footprint","Overallocation","ERU","Stockpile"
2010,494704,17.58,8696896.32,1696438.27405374,0.25,424110,1978816,70594,NA,70594
2011,989304,19.84,19627791.36,1685891.71058895,0.5,842946,1978608,146358,NA,216952
2012,1003730,6.23,6253237.9,1664743.33407218,0.5,832372,2007460,171358,NA,388310
2013,1029352,1.94,1996942.88,1708143.251881,0.5,854072,2058704,175280,1022527,1586117
2014,1073489,4.08,4379835.12,1732380.07301926,0.5,866190,2146978,207299,1001714,2795130
2015,1067501,5.34,5700455.34,1767869.95262633,0.5,883935,2135002,183566,32534,3011230
2016,1048116,14.54,15239606.64,1712053.38619086,0.5,856027,2096232,192089,NA,3203319
2017,1432496,16.96,24295132.16,1758299.93809711,0.67,1178061,2138054,254435,NA,3457754
2018,1782366,21.28,37928748.48,1694405.70460189,0.83,1406357,2147429,376009,NA,3833763
2019,2118983,25.29,53589080.07,1661610.51574445,1,1661611,2118983,457372,NA,4291135
2020,2030166,24.84,50429323.44,1578554.49842997,1,1578554,2030166,451612,NA,4742747
2021,2145482,37.14,79683201.48,1718126.4458,1,1718126,2145482,427356,NA,5170103
2022,1910503,76.55,146249004.65,1541555.1206,1,1541555,1910503,368948,NA,5539051
2023,1830000,53.81,98472300,1359082,1,1359082,1830000,470918,NA,6009969
